,PC1,PC2,tsne1,tsne2,time
E4270_851,1.5308984901561067,-0.9645318294718422,28.2499,-44.861122,0.8518518518518519
E4271_452,-1.602041837632886,-0.4695430121240241,9.1825695,13.533863,0.45245245245245247
E4272_309,-0.8322772653434225,0.20298042493675697,6.133991,45.117233,0.30930930930930933
E4273_878,1.949320719036809,0.9690454540408966,-36.798363,-39.968555,0.8788788788788788
E4274_209,-0.853851561025404,0.4795285391925819,-8.462755,49.721752,0.2092092092092092
E4275_820,3.2318708974331205,0.7280270657047493,-40.861366,-56.74724,0.8208208208208209
E4276_665,0.05353535833862829,-1.4740523928041491,3.1513264,-21.643557,0.6656656656656657
E4277_773,-1.0633343032059652,-0.4651140246764425,45.773624,13.324366,0.7737737737737738
E4278_630,-0.7089900067856109,-1.9507874151830988,-18.570116,-7.6817985,0.6306306306306306
E4279_296,-1.3518843478221299,0.42785872446282863,10.411257,40.05142,0.2962962962962963
E4280_196,-0.44363722936642985,0.3725717812934629,-23.442736,61.62607,0.1961961961961962
E4281_948,3.0639835122798558,-0.7122537416910671,-6.052575,-67.80325,0.948948948948949
E4282_324,-1.5071171115283073,-0.2692327273064959,29.930855,44.609016,0.32432432432432434
E4283_875,-0.8643427330045225,0.4098992776986889,-6.0336637,51.038643,0.8758758758758759
E4284_966,3.4496287028022157,0.7879326231278254,-39.927834,-58.84107,0.9669669669669669
E4285_255,-0.6264538886638614,0.23277800484788033,-21.857254,62.66488,0.2552552552552553
E4286_650,-0.2630310590834078,-1.2852350320506962,-8.189394,-15.987033,0.6506506506506506
E4287_806,1.9460494459763802,-0.5785820926087863,18.751192,-56.66819,0.8068068068068068
E4288_973,2.956846778991079,0.1293070935224139,-16.096884,-64.646576,0.973973973973974
E4289_277,-0.80006666867602,0.5953925612968385,-7.3682046,49.21158,0.2772772772772773
E4290_2,0.40546990412556916,2.1132118063103733,-52.922585,-29.891186,0.002002002002002002
E4291_636,-0.6792706851498808,-0.7349784554196149,-1.6396016,-2.2437987,0.6366366366366366
E4292_708,-0.7501002213136841,-1.0390155238970307,-2.9385111,-5.930716,0.7087087087087087
E4293_918,3.801605933902489,0.531649438370209,-33.396175,-61.15813,0.918918918918919
E4294_754,0.7710500914982441,-1.2636853964539267,6.6149654,-31.331297,0.7547547547547547
E4295_10,0.17334206748794592,2.003113451047182,-55.954414,-24.78593,0.01001001001001001
E4296_784,0.529068633201716,-0.7856267706584391,6.6972322,-27.651112,0.7847847847847848
E4297_771,2.4878196030094055,-0.9497066462155797,18.088198,-69.26345,0.7717717717717718
E4298_324,-1.0728439696833028,0.22472064242761605,-3.4202511,52.275936,0.32432432432432434
E4299_147,-0.9082147529528191,0.8173037470932056,-27.751707,38.385044,0.14714714714714713
E4300_852,0.9323803525037818,-0.6943901140691823,27.107454,-43.34741,0.8528528528528528
E4301_834,2.881217973633944,-0.23761323272197246,0.32446545,-64.751915,0.8348348348348348
E4302_146,-0.4963769843427307,0.8365971146856325,-22.150694,49.652515,0.14614614614614616
E4303_363,-1.4775248529959388,-0.5080598999850069,39.25044,29.2447,0.3633633633633634
E4304_558,-0.639103814968596,-0.6410477851352085,61.683445,4.394744,0.5585585585585585
E4305_577,0.467925418527403,-1.1567057108502088,5.982494,-28.843939,0.5775775775775776
E4306_785,0.31233143722759726,-1.3828304135431417,-0.5302515,-21.230608,0.7857857857857858
E4307_748,1.6899575235116802,-1.1818791748009148,22.643919,-57.375313,0.7487487487487487
E4308_189,-0.22982485080252313,1.5824120504385013,-71.407455,15.8283415,0.1891891891891892
E4309_508,-1.1885422268485604,-0.26524631656470515,9.225777,10.527939,0.5085085085085085
E4310_766,1.1246710565022533,0.07722434099594512,22.008526,-40.43553,0.7667667667667668
E4311_313,-1.7106207721351316,-0.5634377351003041,34.840115,48.298035,0.3133133133133133
E4312_774,0.12192981706509634,-0.6827043761958423,54.2507,-19.779629,0.7747747747747747
E4313_702,0.7259309257133765,-1.2114459505482087,3.7121375,-28.910183,0.7027027027027027
E4314_119,-0.20121209380749816,1.70023725605535,-70.15637,16.987501,0.11911911911911911
E4315_479,-1.2183030763196407,-0.28194087538702334,42.948975,20.421562,0.4794794794794795
E4316_70,-0.434403348100447,1.6361029273399526,-60.355324,13.155453,0.07007007007007007
E4317_640,-1.3838105478910068,-1.7405280609998617,41.112186,13.370536,0.6406406406406406
E4318_169,-0.4381128532110845,0.8879567683549261,-38.147327,39.907127,0.16916916916916916
E4319_359,-0.6940856688774464,0.37526509593165636,-19.316896,63.334187,0.35935935935935936
E4320_507,-0.27978768615373023,-1.6984513805218011,-14.615068,-12.681817,0.5075075075075075
E4321_255,-0.7563744459027757,0.8531554583163351,-20.655363,40.952053,0.2552552552552553
E4322_195,-0.9344794708539708,0.015018970114710466,-16.192486,63.61909,0.19519519519519518
E4323_626,-1.2377251026288172,-0.6940334712815243,-0.6925112,13.329312,0.6266266266266266
E4324_769,-1.0905462899263967,-0.7102993394532888,-6.373935,-0.43970507,0.7697697697697697
E4325_98,-0.2050432269989567,1.770523485614483,-59.712875,-3.156521,0.0980980980980981
E4326_436,-1.0078490918695675,-0.039607876519733784,51.402344,13.830687,0.4364364364364364
E4327_180,-0.5232250490361724,0.9320867694554034,-27.720463,48.358753,0.18018018018018017
E4328_221,-1.659596522606818,-0.048915365832031384,25.478193,55.263065,0.22122122122122123
E4329_28,-0.085574811394835,2.0518197108528526,-48.26113,-15.228918,0.028028028028028028
E4330_222,-0.6122535430620006,0.8415381089304017,-19.937593,44.081123,0.2222222222222222
E4331_11,-0.17764787755536354,2.044340108472345,-47.619045,-12.9882345,0.011011011011011011
E4332_316,-1.5296053013390452,-0.7085902427109801,39.085827,53.960278,0.3163163163163163
E4333_299,-0.6741190728462891,0.6567308160200902,-35.92265,51.139446,0.2992992992992993
E4334_158,-0.4586982966161348,0.7297845984733162,-20.938787,52.286976,0.15815815815815815
E4335_549,-1.819313072645056,-0.21500283313198032,30.356554,54.53487,0.5495495495495496
E4336_126,-0.5081371226578705,1.4789217051624748,-45.74596,22.672747,0.12612612612612611
E4337_550,-0.5042573880710215,-0.43699931323058905,-12.981869,0.2571313,0.5505505505505506
E4338_159,-0.7480978692982798,1.041031244593728,-25.117332,36.743526,0.15915915915915915
E4339_223,-0.8089764862735053,0.26992961384029995,-16.70583,60.584576,0.22322322322322322
E4340_96,-0.29876049959556245,1.681963534712432,-66.660126,14.950475,0.0960960960960961
E4341_16,0.1952970103308644,2.0549183488635396,-52.71202,-25.878717,0.016016016016016016
E4342_813,3.229766480175624,0.5115055971893964,-22.113197,-58.17457,0.8138138138138138
E4343_917,0.6849798084642948,0.40862244842856404,56.332893,-12.573088,0.9179179179179179
E4344_90,-0.8146603596803219,1.5657422659978553,-48.181274,14.486755,0.09009009009009009
E4345_244,-0.8007707977435996,0.42221458678002843,-5.46072,53.13556,0.24424424424424424
E4346_674,-0.06241774655777253,-0.8546754567865095,-6.149679,-18.769732,0.6746746746746747
E4347_199,-0.3827382805450138,1.6885554770607372,-59.088383,7.530656,0.1991991991991992
E4348_878,1.6920140945528446,-0.5102078661359656,10.340978,-65.72513,0.8788788788788788
E4349_462,-0.7078505368166493,-0.7073525712114068,55.521587,-4.6610518,0.4624624624624625
E4350_677,-1.1321814181772814,-0.21880281741042495,39.98932,16.335575,0.6776776776776777
E4351_623,-0.704044517688959,-1.0508877561504042,-2.250252,-4.296504,0.6236236236236237
E4352_252,-1.4760124062553588,-0.5434797629596974,19.514755,51.383297,0.25225225225225223
E4353_458,-1.2040986003072789,-0.20896296021929406,42.58051,18.578312,0.45845845845845845
E4354_63,-0.37645105323018613,1.7426685945462055,-59.60787,5.5268555,0.06306306306306306
E4355_729,-0.17393404681019273,-1.1051729349228991,66.86638,-8.375625,0.7297297297297297
E4356_217,-0.44989496224197817,0.6582118957866214,-32.74708,55.454792,0.2172172172172172
E4357_430,-1.1358926195585848,-0.26356272126720937,38.197575,16.781416,0.43043043043043044
E4358_542,-1.1850831485865896,-0.5137027544079753,12.165777,11.7716875,0.5425425425425425
E4359_644,-0.4964147521015671,-1.7725059983042193,-19.346205,-6.3248477,0.6446446446446447
E4360_276,-1.2412281546772586,0.0038657500087589903,11.880262,48.005432,0.27627627627627627
E4361_996,3.206911112061248,-0.5120713642539917,-5.9522066,-71.78791,0.996996996996997
E4362_538,-0.06996960617762857,-1.7180282124876833,-10.506626,-19.647593,0.5385385385385385
E4363_416,-1.6019841798491414,-0.5533149597618924,25.70408,46.33424,0.4164164164164164
E4364_679,0.9604991207514225,-1.1911596730706597,49.038906,-36.26987,0.6796796796796797
E4365_192,-0.7586536603704778,0.9658814205554428,-22.459642,40.148438,0.1921921921921922
E4366_839,-0.37825311912734716,-1.4742770348268577,62.39861,-11.781212,0.8398398398398398
E4367_812,2.9077747908948703,0.32459119308407985,-27.439224,-54.823483,0.8128128128128128
E4368_536,-0.9766297685841128,-0.8899955858928151,51.88567,3.8145432,0.5365365365365365
E4369_74,-0.4062320303003632,1.7934518635021104,-52.39528,1.4319375,0.07407407407407407
E4370_785,0.5275587734176604,-1.1710774250623597,-0.010104018,-23.951084,0.7857857857857858
E4371_805,1.5445769959822517,-0.9473658725512012,20.64171,-58.508564,0.8058058058058059
E4372_146,-0.3452263976022639,1.357502605599757,-52.131817,30.553284,0.14614614614614616
E4373_835,1.9719551768160468,0.03579182648121778,0.97491974,-62.026608,0.8358358358358359
E4374_1,0.3172199445529761,2.127783617138215,-52.286083,-28.947058,0.001001001001001001
E4375_584,-0.37643584352658105,-1.1138856731553965,-12.149856,-15.576404,0.5845845845845846
E4376_656,-1.075624584884693,-0.388910514595166,-1.854849,7.963292,0.6566566566566566
E4377_584,-1.3811917974194272,-0.728525104755427,10.4153185,7.636243,0.5845845845845846
E4378_91,-0.43440718356466324,1.5909951696595006,-59.36464,21.630707,0.09109109109109109
E4379_631,-0.5713135864367884,-1.1779074415180575,-7.726046,-7.93188,0.6316316316316316
E4380_307,-1.6952064795963389,-0.5175788256126448,25.57896,56.95971,0.3073073073073073
E4381_56,-0.4302746024788943,1.6302058191489792,-58.79962,19.838057,0.056056056056056056
E4382_814,1.462751403184009,-0.8327738941323155,24.821466,-42.400963,0.8148148148148148
E4383_432,-1.4646875579250869,-0.4333941117092014,39.911095,28.15234,0.43243243243243246
E4384_467,-1.5370707814094813,-0.8447682536309182,31.399963,27.283274,0.4674674674674675
E4385_855,1.7665496840397643,-1.069471802296036,24.343868,-49.899662,0.8558558558558559
E4386_905,1.8606485032687947,-0.18778128778887368,14.240585,-59.14592,0.9059059059059059
E4387_170,-0.27959347558526143,1.7432699071448337,-67.5632,6.5056057,0.17017017017017017
E4388_538,-0.6695868611973301,-1.5869440666705754,-16.770685,-7.6442146,0.5385385385385385
E4389_118,-0.48436728145097635,1.5809474838354853,-56.1415,19.830072,0.11811811811811812
E4390_370,-1.092214864831344,0.20935478378640865,14.608107,41.85365,0.37037037037037035
E4391_219,-0.7522427636564676,0.532147136401153,2.39373,45.294224,0.21921921921921922
E4392_130,-0.7081936351878879,1.5526620382799672,-47.182903,5.869877,0.13013013013013014
E4393_317,-0.9779180971777701,0.4579596218430227,6.9564114,43.728832,0.3173173173173173
E4394_517,-1.2243941383466992,-0.5184902899832148,10.139534,11.448373,0.5175175175175175
E4395_527,-0.6831912361423905,-1.6487136896012378,-9.426649,-18.812393,0.5275275275275275
E4396_555,-0.9070425234018282,-1.0123517768383756,-4.3537903,1.5820714,0.5555555555555556
E4397_670,-1.2069536989365228,-0.168013125155905,13.343798,16.89238,0.6706706706706707
E4398_180,-0.45328206322117987,0.7818716936138922,-25.378796,50.86817,0.18018018018018017
E4399_49,-0.21389880096573394,1.801031787066128,-69.52641,3.8761811,0.04904904904904905
E4400_459,-1.1193118800038764,-0.5080108004670371,47.848858,21.439737,0.4594594594594595
E4401_824,2.196125916957208,-0.35585930616530637,8.741097,-65.279205,0.8248248248248248
E4402_892,2.154999582164484,-0.6844265545919963,12.221405,-61.867058,0.8928928928928929
E4403_12,0.058627720224545585,2.076532121162856,-50.06921,-20.11049,0.012012012012012012
E4404_88,-0.18340668200996732,1.9880365114769554,-49.84951,-11.4157295,0.08808808808808809
E4405_16,0.10028236142489995,2.0208880136790914,-53.823082,-23.390318,0.016016016016016016
E4406_464,-1.4925415925679932,-0.7110349206750718,18.579721,18.42734,0.4644644644644645
E4407_998,2.3857119875847195,-0.6321479770250328,-2.2751338,-66.89773,0.998998998998999
E4408_568,0.033675230838278364,-1.620970813269246,64.481995,-15.555812,0.5685685685685685
E4409_9,0.15645690760356054,2.023336017139613,-53.66151,-24.379038,0.009009009009009009
E4410_155,-0.7299816025362813,1.0733963698461504,-25.145239,36.58102,0.15515515515515516
E4411_582,-0.5708102657816506,-1.3438106393642844,-19.356068,-3.6509094,0.5825825825825826
E4412_30,-0.14848409549170855,1.9165888939082962,-57.26704,-10.234573,0.03003003003003003
E4413_832,1.7827996627284555,-1.087393651956679,28.507185,-45.873543,0.8328328328328328
E4414_882,2.8580588434742094,-0.5079283570050166,-5.750702,-65.80557,0.8828828828828829
E4415_968,2.7910546744849234,-0.09625629488712568,-13.452232,-62.292694,0.968968968968969
E4416_563,-1.0791705424860183,-0.344528963884741,8.257354,9.244662,0.5635635635635635
E4417_269,-0.5825360656631611,0.6016330923035015,-23.844025,57.72674,0.26926926926926925
E4418_823,2.542228981292213,0.009889693938170477,-10.239146,-61.861874,0.8238238238238238
E4419_181,-0.2039981087914769,1.6551198506360767,-70.081116,9.525225,0.18118118118118118
E4420_317,-1.7736767078937332,-0.8962595302213716,39.09965,49.261574,0.3173173173173173
E4421_881,2.6566552334098232,-0.49559140940563834,-3.192205,-67.60118,0.8818818818818819
E4422_494,-0.27004026824624244,-0.7975125501730778,56.178047,-14.239189,0.4944944944944945
E4423_830,1.3335443863246663,-0.7191051103066441,26.12375,-41.67849,0.8308308308308309
E4424_749,-0.04277930841766315,-1.1840353218047677,-3.9049132,-21.63942,0.7497497497497497
E4425_287,-0.5961310209368798,0.10326805560770976,-22.500166,62.548367,0.2872872872872873
E4426_360,-1.0727671901401472,-0.32180928693577443,-1.5814562,60.101864,0.36036036036036034
E4427_701,1.8069137614100712,-0.7134262426817561,20.05832,-50.765045,0.7017017017017017
E4428_874,3.0174085180718264,-0.14971793653645452,-18.646343,-56.102272,0.8748748748748749
E4429_867,1.0326372098718557,-0.6111052160065138,23.697046,-39.13444,0.8678678678678678
E4430_452,-0.6016940947024119,-1.4589063530190307,-16.361439,-7.586457,0.45245245245245247
E4431_926,2.631872324875362,-0.2996408513781258,-8.641286,-62.788483,0.9269269269269269
E4432_341,-0.8012174481149194,0.8555756710102848,-26.310276,42.009098,0.34134134134134136
E4433_240,-0.6934991787748604,0.6475811189926093,-21.358892,45.589493,0.24024024024024024
E4434_361,-1.0908380771406727,-0.06701885580161174,-2.4498868,58.10704,0.3613613613613614
E4435_432,-1.0181822914387606,-0.18672888325133508,53.66718,14.529462,0.43243243243243246
E4436_404,-1.1262911704469862,-0.010076247538168253,41.22968,29.051752,0.4044044044044044
E4437_358,-1.3189540013509233,0.09710334216821166,13.885738,48.580067,0.35835835835835833
E4438_489,-0.6707659539089619,-1.0603037775045816,-13.390372,-6.153704,0.4894894894894895
E4439_533,-0.6787415167048376,-1.3330901852029646,60.159794,-8.956104,0.5335335335335335
E4440_932,1.2606733449644427,-0.32458148417849675,17.322836,-40.678005,0.9329329329329329
E4441_235,-0.31304633708021884,1.2232459345437394,-31.5101,29.785204,0.23523523523523523
E4442_529,-0.5393239842535178,-1.5376143631602686,64.345535,-8.952334,0.5295295295295295
E4443_627,-0.013465712012430279,-1.510984181144214,51.95449,-24.152292,0.6276276276276276
E4444_448,-1.298739016830974,-0.2663339467744884,34.21995,40.74087,0.44844844844844844
E4445_474,-1.0501290583094947,-0.015955339829130402,37.690456,25.823013,0.4744744744744745
E4446_660,1.921748665687045,-0.8669650670287765,18.940325,-53.697918,0.6606606606606606
E4447_977,0.3943645138326878,-1.287762479164327,9.661996,-27.028683,0.977977977977978
E4448_317,-0.6967571782863105,-0.14269359463850623,3.9512408,60.319035,0.3173173173173173
E4449_405,-1.2497338566011935,-0.08434980964636692,26.050602,20.933153,0.40540540540540543
E4450_978,2.069651379267058,-0.24440465058072827,-8.938004,-56.045235,0.978978978978979
E4451_168,-0.5770886889952604,0.7024302931468673,-20.423515,50.364346,0.16816816816816818
E4452_647,0.4240451615759987,-1.5485173539994617,3.7026174,-33.734802,0.6476476476476476
E4453_340,-0.6765153892070871,0.697323298566957,-21.466238,45.6067,0.34034034034034033
E4454_696,0.40611209794469083,-0.9225361255980519,7.1624527,-26.863945,0.6966966966966966
E4455_706,-1.145418434512639,-0.6917308757023389,1.7635442,10.020133,0.7067067067067067
E4456_688,-0.32936832312534703,-1.5058063692540595,64.7539,-15.615995,0.6886886886886887
E4457_444,-1.5180653442901835,-0.2604982012255463,12.744616,24.228897,0.4444444444444444
E4458_583,-0.08873082698833952,-1.4027682341376628,55.70913,-21.454624,0.5835835835835835
E4459_225,-1.0348452253982203,0.42887618390816706,-13.614673,54.810543,0.22522522522522523
E4460_944,1.3228564290225213,-0.45894586824959105,10.735412,-54.641674,0.944944944944945
E4461_907,1.0879090285967579,-0.40544805491058417,21.531136,-42.36409,0.9079079079079079
E4462_484,-0.4612864612640467,-1.4226213641351682,-8.877125,-15.686093,0.4844844844844845
E4463_386,-0.675874927592896,0.7295831099096346,-31.277199,50.532856,0.3863863863863864
E4464_110,-0.4044994903762285,1.7077262505368798,-57.94048,7.897044,0.11011011011011011
E4465_237,-1.2718736287071943,-0.06536132954059216,29.31298,41.930813,0.23723723723723725
E4466_942,2.580469686937675,-0.38467649563393275,-9.164323,-60.242416,0.9429429429429429
